Codigo Linha,Nome da Linha ,Hora Partida,Classe Conforto,Sentido
DFSP0053016,BRASILIA (DF) - SAO PAULO (SP),14:00,Leito - Executiva,Ida
Codigo Linha,Nome da Linha ,Hora Partida,Classe Conforto,Sentido
DFSP0053016,SAO PAULO (SP) - BRASILIA (DF),15:00,Leito - Executiva,Volta
Codigo Linha,Nome da Linha ,Hora Partida,Classe Conforto,Sentido
DFSP0053016,BRASILIA (DF) - SAO PAULO (SP),18:45,Leito - Executiva,Ida
Codigo Linha,Nome da Linha ,Hora Partida,Classe Conforto,Sentido
DFSP0053016,BRASILIA (DF) - SAO PAULO (SP),22:00,Leito - Executiva,Ida
Codigo Linha,Nome da Linha ,Hora Partida,Classe Conforto,Sentido
DFSP0053016,SAO PAULO (SP) - BRASILIA (DF),22:30,Leito - Executiva,Volta
Codigo Linha,Nome da Linha ,Hora Partida,Classe Conforto,Sentido
DFSP0053016,SAO PAULO (SP) - BRASILIA (DF),18:45,Leito - Executiva,Volta
Codigo Linha,Nome da Linha ,Hora Partida,Classe Conforto,Sentido
DFSP0053055,BRASILIA (DF) - SAO PAULO (SP),08:00,Leito - Executiva,Ida
Codigo Linha,Nome da Linha ,Hora Partida,Classe Conforto,Sentido
DFSP0053055,SAO PAULO (SP) - BRASILIA (DF),12:30,Leito - Executiva,volta
